2010;3;2010-1-3 03:50:00;230;2.755;158.5;24.46;4.302;154.9;24.31;
2010;3;2010-1-3 04:00:00;240;2.583;158.9;24.38;4.097;153.6;24.24;
2010;3;2010-1-3 04:10:00;250;3.112;157.3;24.32;4.759;151.9;24.2;
2010;3;2010-1-3 04:20:00;260;2.91;161;24.14;4.553;153.1;24.09;
2010;3;2010-1-3 04:30:00;270;2.554;169.4;23.94;4.234;157.8;23.94;
2010;3;2010-1-3 04:40:00;280;1.891;163.4;23.82;3.463;154.5;23.77;
2010;3;2010-1-3 04:50:00;290;1.809;151.6;23.85;3.061;145.6;23.7;
2010;3;2010-1-3 05:00:00;300;1.652;135.8;23.91;2.536;132.2;23.64;
2010;3;2010-1-3 05:10:00;310;1.781;134.7;23.84;3.01;126.1;23.53;
2010;3;2010-1-3 05:20:00;320;2.364;133.5;23.74;3.49;126.2;23.48;
2010;3;2010-1-3 05:30:00;330;2.939;132.9;23.7;4.219;126.4;23.48;
2010;3;2010-1-3 05:40:00;340;2.789;133.5;23.58;4.22;128.3;23.42;
2010;3;2010-1-3 05:50:00;350;2.545;137.6;23.44;3.711;129.8;23.28;
2010;3;2010-1-3 06:00:00;360;2.401;148.2;23.34;3.68;136;23.16;
2010;3;2010-1-3 06:10:00;370;2.523;146.5;23.28;3.897;135.1;23.1;
2010;3;2010-1-3 06:20:00;380;2.828;144.9;23.21;4.299;133.2;23.06;
2010;3;2010-1-3 06:30:00;390;2.791;137.9;23.2;4.088;129.6;23.01;
2010;3;2010-1-3 06:40:00;400;2.558;136.4;23.02;4.235;129.1;22.92;
2010;3;2010-1-3 06:50:00;410;2.865;138.9;23.03;4.637;130.9;22.97;
2010;3;2010-1-3 07:00:00;420;3.045;138.4;23.14;5.028;129.7;23.05;
2010;3;2010-1-3 07:10:00;430;2.477;135.1;23.09;4.278;124.2;22.92;
2010;3;2010-1-3 07:20:00;440;2.323;140.2;23.1;4.065;130;22.85;
2010;3;2010-1-3 07:30:00;450;1.795;148.8;23.16;3.362;138.6;22.85;
2010;3;2010-1-3 07:40:00;460;1.812;156.7;23.13;3.136;146.5;22.77;
2010;3;2010-1-3 07:50:00;470;2.38;161.5;23.11;3.637;146.6;22.77;
2010;3;2010-1-3 08:00:00;480;2.843;147.7;23.17;4.108;137.8;22.84;
2010;3;2010-1-3 08:10:00;490;2.775;139.8;23.14;4.29;132.2;22.8;
2010;3;2010-1-3 08:20:00;500;2.966;137.6;23.06;4.486;130.6;22.74;
2010;3;2010-1-3 08:30:00;510;3.026;137.4;23.06;4.437;131.6;22.74;
2010;3;2010-1-3 08:40:00;520;2.806;137;23.01;4.242;130;22.67;
2010;3;2010-1-3 08:50:00;530;3.144;142.4;23.04;4.504;134.1;22.71;
2010;3;2010-1-3 09:00:00;540;3.128;147.8;23.06;4.593;138.4;22.68;
2010;3;2010-1-3 09:10:00;550;3.362;152.1;23.13;5.292;145.5;22.76;
2010;3;2010-1-3 09:20:00;560;3.513;149.3;23.27;5.213;143.1;22.78;
2010;3;2010-1-3 09:30:00;570;3.383;145.1;23.37;4.897;141.6;22.84;
2010;3;2010-1-3 09:40:00;580;3.076;135.9;23.46;4.415;132.2;22.95;
2010;3;2010-1-3 09:50:00;590;3.605;136.9;23.6;4.831;132.9;23.06;
2010;3;2010-1-3 10:00:00;600;4.195;136.8;23.89;5.399;133.3;23.28;
2010;3;2010-1-3 10:10:00;610;4.684;137.9;24.02;6.002;134.7;23.42;
2010;3;2010-1-3 10:20:00;620;5.18;136.4;24.16;6.894;130.8;23.56;
2010;3;2010-1-3 10:30:00;630;5.846;126.7;24.52;7.04;124.3;23.89;
2010;3;2010-1-3 10:40:00;640;4.736;132.2;24.52;5.802;127.4;23.87;
2010;3;2010-1-3 10:50:00;650;3.533;131.6;24.87;4.688;125.5;24.18;
2010;3;2010-1-3 11:00:00;660;4.147;127.2;24.8;5.103;126.4;24.12;
2010;3;2010-1-3 11:10:00;670;4.799;128.5;24.83;5.684;125.1;24.13;
2010;3;2010-1-3 11:20:00;680;4.805;131.7;24.88;5.603;125.9;24.24;
2010;3;2010-1-3 11:30:00;690;4.596;129.8;25.21;5.362;125.1;24.54;
2010;3;2010-1-3 11:40:00;700;4.461;136.6;25.29;5.888;130.6;24.57;
2010;3;2010-1-3 11:50:00;710;4.842;139.2;25.3;5.785;135.2;24.63;
2010;3;2010-1-3 12:00:00;720;4.888;139.2;25.29;5.74;132.3;24.66;
2010;3;2010-1-3 12:10:00;730;4.722;120.3;25.55;5.626;115.5;24.93;
2010;3;2010-1-3 12:20:00;740;4.974;117.6;26;6.286;114.3;25.34;
2010;3;2010-1-3 12:30:00;750;4.027;124.9;26.4;4.522;120.8;25.74;
2010;3;2010-1-3 12:40:00;760;4.557;127.4;26.78;5.39;124;25.98;
2010;3;2010-1-3 12:50:00;770;4.263;132.3;26.44;4.917;128.2;25.77;
2010;3;2010-1-3 13:00:00;780;4.778;118.9;26.66;5.782;115.4;25.97;
2010;3;2010-1-3 13:10:00;790;4.812;122.8;26.94;5.718;119.1;26.13;
2010;3;2010-1-3 13:20:00;800;4.65;118.4;26.87;5.46;115.1;26.21;
2010;3;2010-1-3 13:30:00;810;4.519;123.9;27.05;5.202;119.5;26.39;
2010;3;2010-1-3 13:40:00;820;3.943;132.3;27.4;4.366;127.6;26.67;
2010;3;2010-1-3 13:50:00;830;3.559;139.6;27.99;4.237;133.8;27.01;
2010;3;2010-1-3 14:00:00;840;4.171;124.8;27.32;5.002;120;26.66;
2010;3;2010-1-3 14:10:00;850;3.278;131.8;27.75;3.93;123.5;27.03;
2010;3;2010-1-3 14:20:00;860;2.775;147;27.81;3.609;143.6;27.05;
2010;3;2010-1-3 14:30:00;870;3.569;130.9;28.19;4.35;124.8;27.34;
2010;3;2010-1-3 14:40:00;880;4.269;113.4;27.71;4.861;108.2;27.13;
2010;3;2010-1-3 14:50:00;890;3.563;123.8;28.22;4.102;120.8;27.53;
2010;3;2010-1-3 15:00:00;900;3.568;137;28.39;4.022;133.2;27.7;
2010;3;2010-1-3 15:10:00;910;4.409;96.2;28.39;4.913;92;27.66;
2010;3;2010-1-3 15:20:00;920;3.137;116.4;28.67;3.479;111.1;27.96;
2010;3;2010-1-3 15:30:00;930;2.895;137.3;29.2;3.406;131.7;28.47;
2010;3;2010-1-3 15:40:00;940;3.817;122.8;28.9;4.253;121.7;28.24;
2010;3;2010-1-3 15:50:00;950;4.024;138.6;29.06;4.942;131.8;28.32;
2010;3;2010-1-3 16:00:00;960;3.036;124.7;29.28;3.511;123.5;28.57;
2010;3;2010-1-3 16:10:00;970;2.98;91.1;29.84;3.491;87.9;29;
2010;3;2010-1-3 16:20:00;980;3.917;129.3;29.56;4.686;124.8;28.82;
2010;3;2010-1-3 16:30:00;990;4.267;124.7;29.77;4.856;119.1;29.06;
2010;3;2010-1-3 16:40:00;1000;3.602;129.9;29.75;4.117;127;29.11;
2010;3;2010-1-3 16:50:00;1010;3.208;120.9;30.17;3.641;116.6;29.48;
2010;3;2010-1-3 17:00:00;1020;3.752;100.9;30.06;4.282;93.6;29.42;
2010;3;2010-1-3 17:10:00;1030;3.24;103.6;30.13;3.763;98.5;29.45;
2010;3;2010-1-3 17:20:00;1040;1.926;131.6;30.31;2.218;123.6;29.59;
2010;3;2010-1-3 17:30:00;1050;3.397;108.9;30.33;3.76;110.8;29.73;
2010;3;2010-1-3 17:40:00;1060;1.434;157.6;30.62;1.723;137;29.78;
2010;3;2010-1-3 17:50:00;1070;1.953;111.8;30.47;2.171;105.8;29.87;
2010;3;2010-1-3 18:00:00;1080;3.635;89.9;30.54;4.092;86.3;29.93;
2010;3;2010-1-3 18:10:00;1090;2.713;85.1;30.58;2.943;82.4;29.84;
2010;3;2010-1-3 18:20:00;1100;2.44;96.8;30.71;3.039;91.5;30.01;
2010;3;2010-1-3 18:30:00;1110;1.823;106.6;30.77;1.894;99.9;30.21;
2010;3;2010-1-3 18:40:00;1120;2.405;111.8;30.98;2.76;104.6;30.47;
2010;3;2010-1-3 18:50:00;1130;1.929;113.3;30.79;2.328;105.9;30.23;
2010;3;2010-1-3 19:00:00;1140;1.441;105.1;30.8;1.71;99.1;30.29;
2010;3;2010-1-3 19:10:00;1150;1.696;103;30.96;1.986;95.6;30.39;
2010;3;2010-1-3 19:20:00;1160;1.778;99;31.04;2.162;92;30.45;
2010;3;2010-1-3 19:30:00;1170;2.607;69.22;31.21;3.041;66.06;30.49;
2010;3;2010-1-3 19:40:00;1180;2.745;74.4;31.12;2.992;70.9;30.42;
2010;3;2010-1-3 19:50:00;1190;2.135;78.5;31.17;2.402;73.4;30.52;
2010;3;2010-1-3 20:00:00;1200;2.48;82.9;31.08;3.138;75.8;30.43;
2010;3;2010-1-3 20:10:00;1210;2.097;81.6;31.03;2.692;77.8;30.43;
2010;3;2010-1-3 20:20:00;1220;2.058;78.4;30.94;2.786;75.5;30.35;
2010;3;2010-1-3 20:30:00;1230;2.089;81.7;30.71;2.757;80.5;30.24;
2010;3;2010-1-3 20:40:00;1240;2.341;83.1;30.41;3.589;83.3;30.16;
2010;3;2010-1-3 20:50:00;1250;2.22;79.8;30.13;3.567;84.5;30.07;
2010;3;2010-1-3 21:00:00;1260;2.452;89.1;30.04;3.377;88.3;30.27;
2010;3;2010-1-3 21:10:00;1270;2.4;90.3;30.19;3.176;86.4;30.24;
2010;3;2010-1-3 21:20:00;1280;2.406;82.5;30.02;3.263;79.9;30.2;
2010;3;2010-1-3 21:30:00;1290;2.246;82.9;30.16;3.051;83.4;30.12;
2010;3;2010-1-3 21:40:00;1300;1.749;87.3;30.03;2.786;83.5;30.2;
2010;3;2010-1-3 21:50:00;1310;1.859;116.2;30.09;2.413;102;30.15;
2010;3;2010-1-3 22:00:00;1320;2.685;163;29.6;3.488;146.6;29.71;
2010;3;2010-1-3 22:10:00;1330;2.158;190.5;28.27;3.612;167;28.72;
2010;3;2010-1-3 22:20:00;1340;2.351;173.9;28.27;4.476;158.8;28.87;
2010;3;2010-1-3 22:30:00;1350;2.727;167.2;28.36;4.335;151.4;29.13;
2010;3;2010-1-3 22:40:00;1360;3.186;164;28.86;3.729;156.9;28.98;
2010;3;2010-1-3 22:50:00;1370;2.51;163.3;29.08;3.177;157;28.83;
2010;3;2010-1-3 23:00:00;1380;2.231;160.2;28.81;3.22;153.2;28.59;
2010;3;2010-1-3 23:10:00;1390;1.975;151;28.26;3.826;150.2;28.26;
2010;3;2010-1-3 23:20:00;1400;1.99;111.6;27.61;2.978;131.5;27.62;
2010;3;2010-1-3 23:30:00;1410;3.518;84.9;27.33;3.818;90.4;27.24;
2010;3;2010-1-3 23:40:00;1420;2.449;105.4;27.68;3.178;104.7;27.51;
2010;3;2010-1-3 23:50:00;1430;1.724;82.5;27.6;2.483;84.5;27.42;
2010;4;2010-1-4 00:00:00;0;1.786;90.2;27.56;2.854;94.9;27.44;
2010;4;2010-1-4 00:10:00;10;2.787;114;27.66;3.696;115.2;27.43;
2010;4;2010-1-4 00:20:00;20;2.936;117.8;27.32;3.854;121;27.01;
2010;4;2010-1-4 00:30:00;30;2.751;128.1;26.97;3.645;125.8;26.68;
2010;4;2010-1-4 00:40:00;40;2.457;139.6;26.66;3.494;135.2;26.36;
2010;4;2010-1-4 00:50:00;50;2.359;150;26.27;3.879;145.4;26.08;
2010;4;2010-1-4 01:00:00;60;2.304;154.7;26.09;4.136;147;26.01;
2010;4;2010-1-4 01:10:00;70;2.359;153.6;25.9;4.025;149.2;25.85;
2010;4;2010-1-4 01:20:00;80;2.868;162.9;25.69;4.344;155.3;25.72;
2010;4;2010-1-4 01:30:00;90;3.662;169.2;25.64;5.766;157.8;25.77;
2010;4;2010-1-4 01:40:00;100;4.43;167.1;25.4;6.883;157.4;25.49;
2010;4;2010-1-4 01:50:00;110;4.439;165.3;25.2;6.769;158;25.41;
2010;4;2010-1-4 02:00:00;120;4.064;171.6;25.13;6.765;162.4;25.31;
2010;4;2010-1-4 02:10:00;130;3.387;175;24.92;5.81;164.4;25.35;
2010;4;2010-1-4 02:20:00;140;2.986;177.3;24.57;5.193;166.9;25.07;
2010;4;2010-1-4 02:30:00;150;2.669;172.3;24.49;4.511;162.7;24.9;
2010;4;2010-1-4 02:40:00;160;2.31;171.6;24.4;3.831;164.1;24.65;
2010;4;2010-1-4 02:50:00;170;1.67;161.3;24.29;3.559;156.4;24.58;
2010;4;2010-1-4 03:00:00;180;1.818;142.5;24.33;3.448;146;24.55;
2010;4;2010-1-4 03:10:00;190;1.878;138.8;24.53;2.894;134.6;24.44;
2010;4;2010-1-4 03:20:00;200;2.115;124.8;24.67;3.101;122.9;24.45;
2010;4;2010-1-4 03:30:00;210;2.984;135.7;24.69;3.832;131.5;24.33;
2010;4;2010-1-4 03:40:00;220;3.711;143;24.46;5.269;134.2;24.33;
2010;4;2010-1-4 03:50:00;230;3.734;133.7;24.2;5.399;125.6;24.21;
2010;4;2010-1-4 04:00:00;240;3.297;118.2;24.02;4.626;112.9;24.04;
2010;4;2010-1-4 04:10:00;250;3.351;124;24.24;4.176;110.7;24.15;
2010;4;2010-1-4 04:20:00;260;3.585;133.1;24.26;4.71;120.1;24.19;
2010;4;2010-1-4 04:30:00;270;3.861;134.7;24.13;5.104;125.5;24.1;
2010;4;2010-1-4 04:40:00;280;3.924;137.2;24.06;5.477;128.4;24.03;
2010;4;2010-1-4 04:50:00;290;3.489;161;23.8;5.023;148.7;23.81;
2010;4;2010-1-4 05:00:00;300;3.614;167.7;23.72;5.228;155.3;23.82;
2010;4;2010-1-4 05:10:00;310;3.103;171.7;23.22;5.193;161.5;23.51;
2010;4;2010-1-4 05:20:00;320;3.28;167.5;22.99;5.472;156.7;23.28;
2010;4;2010-1-4 05:30:00;330;3.44;164.1;22.93;5.041;157.8;23.06;
2010;4;2010-1-4 05:40:00;340;3.53;161.7;22.89;5.104;153.9;22.82;
2010;4;2010-1-4 05:50:00;350;3.228;156.5;22.69;5.201;152.4;22.74;
2010;4;2010-1-4 06:00:00;360;3.168;157.7;22.66;5.026;152.6;22.65;
2010;4;2010-1-4 06:10:00;370;3.165;159.6;22.59;4.835;156.9;22.59;
2010;4;2010-1-4 06:20:00;380;2.838;157.7;22.56;4.668;155;22.5;
2010;4;2010-1-4 06:30:00;390;3.212;160.8;22.53;4.982;155.8;22.42;
2010;4;2010-1-4 06:40:00;400;2.533;153.8;22.52;4.361;151.2;22.38;
2010;4;2010-1-4 06:50:00;410;2.221;147.7;22.52;3.928;146.8;22.29;
2010;4;2010-1-4 07:00:00;420;1.774;141.2;22.47;3.24;144.5;22.18;
2010;4;2010-1-4 07:10:00;430;1.543;134.3;22.4;2.81;138.1;22.11;
2010;4;2010-1-4 07:20:00;440;1.916;139.6;22.45;3.177;138.8;22.18;
2010;4;2010-1-4 07:30:00;450;1.549;123.2;22.46;2.604;126.4;22.13;
2010;4;2010-1-4 07:40:00;460;1.154;114.5;22.41;1.837;113.7;22.06;
2010;4;2010-1-4 07:50:00;470;1.272;125.5;22.43;1.921;124;22.02;
2010;4;2010-1-4 08:00:00;480;1.09;139.9;22.4;1.838;134.9;22;
2010;4;2010-1-4 08:10:00;490;1.131;145.6;22.4;1.84;142.3;21.98;
2010;4;2010-1-4 08:20:00;500;1.289;153.9;22.35;1.954;146.9;21.96;
2010;4;2010-1-4 08:30:00;510;1.53;160.7;22.31;2.299;152.8;21.93;
2010;4;2010-1-4 08:40:00;520;2.053;159.8;22.17;3.195;149.5;21.94;
2010;4;2010-1-4 08:50:00;530;2.885;159.1;22.26;3.878;149.9;21.92;
2010;4;2010-1-4 09:00:00;540;2.61;162.6;22.28;3.635;152.4;21.85;
2010;4;2010-1-4 09:10:00;550;2.463;167.3;22.27;3.255;159.3;21.75;
2010;4;2010-1-4 09:20:00;560;2.337;166.9;22.36;2.986;158.6;21.79;
2010;4;2010-1-4 09:30:00;570;2.518;167.4;22.39;3.175;161;21.78;
2010;4;2010-1-4 09:40:00;580;2.877;164.9;22.36;3.698;157.4;21.79;
2010;4;2010-1-4 09:50:00;590;2.684;164.7;22.45;3.414;158.4;21.84;
2010;4;2010-1-4 10:00:00;600;2.126;155.3;22.54;3.001;150.3;21.93;
2010;4;2010-1-4 10:10:00;610;2.086;142.6;22.7;2.875;136.9;22.09;
2010;4;2010-1-4 10:20:00;620;1.558;109.5;22.76;2.074;106.2;22.24;
2010;4;2010-1-4 10:30:00;630;2.002;130.3;22.86;2.346;123.5;22.28;
2010;4;2010-1-4 10:40:00;640;2.619;138.6;22.98;2.998;136.3;22.39;
2010;4;2010-1-4 10:50:00;650;2.085;146.8;23.23;2.182;136.7;22.59;
2010;4;2010-1-4 11:00:00;660;1.971;120.6;23.65;1.957;120.1;23.08;
2010;4;2010-1-4 11:10:00;670;2.77;129;23.56;3.018;123.9;23;
2010;4;2010-1-4 11:20:00;680;2.476;126.9;23.73;2.938;121.8;23.05;
2010;4;2010-1-4 11:30:00;690;2.247;130;24;2.624;120.3;23.34;
2010;4;2010-1-4 11:40:00;700;2.651;118.5;24.13;2.922;110.7;23.53;
2010;4;2010-1-4 11:50:00;710;2.008;106;24.78;2.302;106.5;24.1;
2010;4;2010-1-4 12:00:00;720;2.214;89.8;24.89;2.404;88.3;24.22;
2010;4;2010-1-4 12:10:00;730;3.626;96.7;25.52;3.949;90.7;24.77;
2010;4;2010-1-4 12:20:00;740;3.337;96.3;25.58;3.938;97.4;24.89;
2010;4;2010-1-4 12:30:00;750;2.773;93.6;25.92;3.235;87.5;25.27;
2010;4;2010-1-4 12:40:00;760;2.581;84.4;25.97;2.914;88.4;25.3;
2010;4;2010-1-4 12:50:00;770;3.589;101.6;26.06;4.118;97.2;25.34;
2010;4;2010-1-4 13:00:00;780;3.733;115.2;26.2;3.819;108.7;25.68;
2010;4;2010-1-4 13:10:00;790;3.086;116.4;26.5;3.321;112.5;25.9;
2010;4;2010-1-4 13:20:00;800;2.96;130.1;26.71;3.487;120.1;26.03;
2010;4;2010-1-4 13:30:00;810;3.539;104.1;27.18;4.055;98.2;26.56;
2010;4;2010-1-4 13:40:00;820;3.674;104.1;27.54;4.051;103.6;26.78;
2010;4;2010-1-4 13:50:00;830;3.285;98.6;27.65;3.89;100;26.95;
2010;4;2010-1-4 14:00:00;840;3.478;114.6;27.96;3.91;111.8;27.1;
2010;4;2010-1-4 14:10:00;850;3.559;118.5;27.73;4.067;115.4;27.1;
2010;4;2010-1-4 14:20:00;860;2.742;97.4;28.32;2.976;93.1;27.67;
2010;4;2010-1-4 14:30:00;870;3.734;71.6;28.43;3.999;73;27.64;
2010;4;2010-1-4 14:40:00;880;2.221;110.2;28.62;2.746;109.2;27.84;
2010;4;2010-1-4 14:50:00;890;2.516;123;28.87;2.737;119.3;28.17;
2010;4;2010-1-4 15:00:00;900;2.916;114.5;28.95;3.158;105.1;28.26;
2010;4;2010-1-4 15:10:00;910;2.843;115.4;28.86;3.18;106.5;28.23;
2010;4;2010-1-4 15:20:00;920;2.014;69.51;29.58;2.155;82.3;28.89;
2010;4;2010-1-4 15:30:00;930;2.472;91.5;29.67;2.854;90.6;28.96;
2010;4;2010-1-4 15:40:00;940;3.424;115.9;29.67;3.844;110.7;28.91;
2010;4;2010-1-4 15:50:00;950;2.646;109.6;29.81;3.137;100.7;29.12;
2010;4;2010-1-4 16:00:00;960;2.809;94.1;29.93;3.141;88.2;29.22;
2010;4;2010-1-4 16:10:00;970;2.79;113.7;29.88;3.257;112.2;29.17;
2010;4;2010-1-4 16:20:00;980;1.982;96.8;30.22;2.37;88.9;29.48;
2010;4;2010-1-4 16:30:00;990;2.399;104.7;30.59;2.708;105.7;29.85;
2010;4;2010-1-4 16:40:00;1000;2.959;77.5;30.71;3.115;81;30.03;
2010;4;2010-1-4 16:50:00;1010;3.039;96;30.37;3.517;93.8;29.71;
2010;4;2010-1-4 17:00:00;1020;2.922;102.6;30.57;3.135;99.6;29.89;
2010;4;2010-1-4 17:10:00;1030;2.589;96;30.54;2.978;93.4;29.8;
2010;4;2010-1-4 17:20:00;1040;3.067;116.2;30.58;3.514;112;29.9;
2010;4;2010-1-4 17:30:00;1050;2.548;101.1;30.67;3.142;97;30.01;
2010;4;2010-1-4 17:40:00;1060;2.447;113.6;30.54;3.052;108.8;29.91;
2010;4;2010-1-4 17:50:00;1070;2.83;94.2;31.04;3.072;85;30.33;
2010;4;2010-1-4 18:00:00;1080;2.686;70.7;30.92;2.965;66.75;30.19;
2010;4;2010-1-4 18:10:00;1090;2.628;55.18;31.02;2.905;54.24;30.23;
2010;4;2010-1-4 18:20:00;1100;3.2;90.1;30.99;3.642;90.4;30.34;
2010;4;2010-1-4 18:30:00;1110;2.399;85.4;31.21;2.747;80.8;30.51;
2010;4;2010-1-4 18:40:00;1120;2.81;82.9;31.32;3.113;79.2;30.62;
2010;4;2010-1-4 18:50:00;1130;3.051;97;31.15;3.517;91.6;30.5;
2010;4;2010-1-4 19:00:00;1140;2.622;105;31.1;2.815;102.7;30.52;
2010;4;2010-1-4 19:10:00;1150;2.698;117.1;31.07;2.957;106.8;30.55;
2010;4;2010-1-4 19:20:00;1160;2.198;105.7;31.14;2.569;99.5;30.62;
2010;4;2010-1-4 19:30:00;1170;2.823;107.9;31.12;3.2;101.9;30.6;
2010;4;2010-1-4 19:40:00;1180;2.193;107.4;31.13;2.518;101.3;30.6;
2010;4;2010-1-4 19:50:00;1190;2.08;93.2;31.1;2.328;91.4;30.56;
2010;4;2010-1-4 20:00:00;1200;1.972;101.1;31.09;2.518;94.9;30.52;
2010;4;2010-1-4 20:10:00;1210;2.706;93.2;30.91;2.755;88.5;30.41;
2010;4;2010-1-4 20:20:00;1220;2.094;86.7;30.87;2.433;83;30.36;
2010;4;2010-1-4 20:30:00;1230;2.039;92;30.8;2.382;91.4;30.36;
2010;4;2010-1-4 20:40:00;1240;1.619;89.3;30.59;2.059;84.1;30.19;
2010;4;2010-1-4 20:50:00;1250;1.9;73.2;30.45;2.436;75.5;30.09;
2010;4;2010-1-4 21:00:00;1260;2.217;75;30.41;2.619;75.3;30.06;
2010;4;2010-1-4 21:10:00;1270;2.358;80.5;30.44;2.599;79;30.03;
2010;4;2010-1-4 21:20:00;1280;2.429;81.5;30.38;2.615;81.8;30.01;
2010;4;2010-1-4 21:30:00;1290;2.499;74.3;30.32;2.587;72.7;29.98;
2010;4;2010-1-4 21:40:00;1300;2.068;74.5;30.34;2.273;74.3;29.95;
2010;4;2010-1-4 21:50:00;1310;1.972;74.6;30.26;2.382;72.9;29.93;
2010;4;2010-1-4 22:00:00;1320;2.255;67.71;30.11;2.731;64.91;29.9;
2010;4;2010-1-4 22:10:00;1330;2.247;71.1;30.05;2.43;63.67;29.98;
2010;4;2010-1-4 22:20:00;1340;2.228;60.85;30.13;2.433;59.89;29.95;
2010;4;2010-1-4 22:30:00;1350;2.703;46.44;29.97;2.713;50.84;29.79;
2010;4;2010-1-4 22:40:00;1360;2.983;40.44;29.83;2.936;46.1;29.67;
2010;4;2010-1-4 22:50:00;1370;3.297;37.93;29.62;3.089;42.32;29.69;
2010;4;2010-1-4 23:00:00;1380;3.08;45.65;29.66;2.752;45.01;29.74;
2010;4;2010-1-4 23:10:00;1390;3;41.71;29.29;2.863;48.07;29.59;
2010;4;2010-1-4 23:20:00;1400;2.813;32.2;29.04;2.83;44.62;29.51;
2010;4;2010-1-4 23:30:00;1410;3.104;23.55;28.8;3.294;34.29;29.3;
2010;4;2010-1-4 23:40:00;1420;3.139;17.14;28.3;3.237;30.14;29.13;
2010;4;2010-1-4 23:50:00;1430;2.848;17.9;28.42;2.384;29.73;29.27;
2010;5;2010-1-5 00:00:00;0;2.349;11.91;28.31;2.074;30.65;29.12;
2010;5;2010-1-5 00:10:00;10;2.174;15.54;28.2;2.003;35.85;29;
2010;5;2010-1-5 00:20:00;20;2.079;20.76;27.89;2.1;39.35;28.84;
2010;5;2010-1-5 00:30:00;30;1.738;25.05;28.04;1.447;45.11;28.91;
2010;5;2010-1-5 00:40:00;40;2.27;9.64;28.01;1.772;31.81;28.81;
2010;5;2010-1-5 00:50:00;50;3.101;1.032;27.51;3.068;12.74;28.36;
2010;5;2010-1-5 01:00:00;60;3.457;26.66;27.3;4.128;36.83;28.14;
2010;5;2010-1-5 01:10:00;70;7.46;118.5;26.37;9.57;112.7;26.29;
2010;5;2010-1-5 01:20:00;80;7.32;110.4;26.37;9.67;107.1;25.98;
2010;5;2010-1-5 01:30:00;90;8.14;114;26.23;9.97;109.6;25.78;
2010;5;2010-1-5 01:40:00;100;7.05;116.3;25.74;8.85;111.1;25.25;
2010;5;2010-1-5 01:50:00;110;6.661;111.4;25.03;8.31;106.7;24.57;
2010;5;2010-1-5 02:00:00;120;5.657;117.7;24.32;7.76;112.6;24.07;
2010;5;2010-1-5 02:10:00;130;5.396;117.9;24.28;7.31;111.8;24.03;
2010;5;2010-1-5 02:20:00;140;5.668;113.3;24.32;7.78;107;24.09;
2010;5;2010-1-5 02:30:00;150;6.248;111;24.36;7.75;105;24.12;
2010;5;2010-1-5 02:40:00;160;5.546;107.9;24.22;7.59;101.8;23.98;
2010;5;2010-1-5 02:50:00;170;6.145;102.2;24.21;8.43;96.7;23.96;
2010;5;2010-1-5 03:00:00;180;5.872;101.9;24.22;7.82;97.9;23.93;
2010;5;2010-1-5 03:10:00;190;4.366;107.5;24.05;5.897;100.2;23.74;
2010;5;2010-1-5 03:20:00;200;4.149;110;24.01;5.657;104;23.67;
2010;5;2010-1-5 03:30:00;210;3.851;111.6;24.01;5.361;106.6;23.64;
2010;5;2010-1-5 03:40:00;220;3.471;108;23.93;4.74;102.2;23.55;
2010;5;2010-1-5 03:50:00;230;3.057;107.4;23.87;4.345;100.9;23.5;
2010;5;2010-1-5 04:00:00;240;3.46;112;23.86;4.389;106.3;23.46;
2010;5;2010-1-5 04:10:00;250;3.862;109.3;23.78;5.162;104.7;23.48;
2010;5;2010-1-5 04:20:00;260;3.445;114;23.63;4.698;110;23.34;
2010;5;2010-1-5 04:30:00;270;2.405;127.3;23.3;3.512;127.8;22.96;
2010;5;2010-1-5 04:40:00;280;3.065;130.2;23.08;4.477;124;22.82;
2010;5;2010-1-5 04:50:00;290;2.532;124.9;22.91;3.738;121.1;22.62;
2010;5;2010-1-5 05:00:00;300;1.937;139.2;22.73;2.881;128.1;22.4;
2010;5;2010-1-5 05:10:00;310;2.969;140.7;22.6;4.317;130.8;22.26;
2010;5;2010-1-5 05:20:00;320;2.639;132.9;22.56;4.193;126;22.23;
2010;5;2010-1-5 05:30:00;330;2.351;136.2;22.49;3.842;126.8;22.2;
2010;5;2010-1-5 05:40:00;340;1.931;144.6;22.48;3.254;131.7;22.21;
2010;5;2010-1-5 05:50:00;350;2.09;145.3;22.51;3.326;132.5;22.22;
2010;5;2010-1-5 06:00:00;360;2.326;143.7;22.44;3.458;132.2;22.19;
2010;5;2010-1-5 06:10:00;370;2.592;140;22.38;3.804;131.3;22.17;
2010;5;2010-1-5 06:20:00;380;3.083;140.1;22.37;4.203;131;22.2;
2010;5;2010-1-5 06:30:00;390;2.838;146;22.29;4.398;135.5;22.15;
2010;5;2010-1-5 06:40:00;400;2.795;136.5;22.28;4.198;126.2;22.1;
2010;5;2010-1-5 06:50:00;410;2.995;137.1;22.17;4.271;128.9;21.97;
2010;5;2010-1-5 07:00:00;420;3.214;140.9;22.12;4.522;131.5;21.93;
2010;5;2010-1-5 07:10:00;430;3.112;146.9;22.06;4.596;134.9;21.84;
2010;5;2010-1-5 07:20:00;440;2.622;147.2;21.96;4.339;137.1;21.69;
2010;5;2010-1-5 07:30:00;450;2.276;152.4;21.9;4.065;141.3;21.57;
2010;5;2010-1-5 07:40:00;460;1.117;152.7;21.95;2.692;147.3;21.54;
